area,part_of,ts,cases,fatalities,recovered,tested,hospitalized,ventilated
Srednjobosanski kanton,FBiH,2020-07-02,78,4,42,4103,,
Srednjobosanski kanton,FBiH,2020-07-03,82,4,43,4216,,
Srednjobosanski kanton,FBiH,2020-07-04,84,4,46,4317,,
Srednjobosanski kanton,FBiH,2020-07-05,85,4,46,4365,,
Srednjobosanski kanton,FBiH,2020-07-06,86,4,49,4411,,
Srednjobosanski kanton,FBiH,2020-07-07,88,4,53,4473,,
Srednjobosanski kanton,FBiH,2020-07-08,93,4,53,4583,,
Srednjobosanski kanton,FBiH,2020-07-09,97,4,53,4621,,
Srednjobosanski kanton,FBiH,2020-07-10,103,4,54,4674,,
Srednjobosanski kanton,FBiH,2020-07-11,113,4,55,4748,,
Srednjobosanski kanton,FBiH,2020-07-12,114,4,59,4776,,
Srednjobosanski kanton,FBiH,2020-07-13,117,4,60,4781,,
Srednjobosanski kanton,FBiH,2020-07-14,118,4,62,4843,,
Srednjobosanski kanton,FBiH,2020-07-15,122,4,64,4941,,
Srednjobosanski kanton,FBiH,2020-07-16,126,4,65,4976,,
Srednjobosanski kanton,FBiH,2020-07-17,134,4,67,5020,,
Srednjobosanski kanton,FBiH,2020-07-18,142,4,67,5069,,
Srednjobosanski kanton,FBiH,2020-07-19,149,4,67,5078,,
Srednjobosanski kanton,FBiH,2020-07-20,154,4,70,5128,,
Srednjobosanski kanton,FBiH,2020-07-21,160,4,70,5182,,
Srednjobosanski kanton,FBiH,2020-07-22,172,4,70,5248,,
Srednjobosanski kanton,FBiH,2020-07-23,177,4,73,5298,,
Srednjobosanski kanton,FBiH,2020-07-24,191,4,76,5364,,
Srednjobosanski kanton,FBiH,2020-07-25,195,4,77,5440,,
Srednjobosanski kanton,FBiH,2020-07-26,200,4,77,5446,,
Srednjobosanski kanton,FBiH,2020-07-27,208,4,82,5475,,
Srednjobosanski kanton,FBiH,2020-07-28,229,4,83,5567,,
Srednjobosanski kanton,FBiH,2020-07-29,235,4,85,5603,,
Srednjobosanski kanton,FBiH,2020-07-30,272,4,85,5709,,
Srednjobosanski kanton,FBiH,2020-07-31,280,4,86,5769,,
Srednjobosanski kanton,FBiH,2020-08-01,292,4,86,5850,,
Srednjobosanski kanton,FBiH,2020-08-02,297,4,87,5855,,
Srednjobosanski kanton,FBiH,2020-08-03,308,4,87,5917,,
Srednjobosanski kanton,FBiH,2020-08-04,350,6,88,6016,,
Srednjobosanski kanton,FBiH,2020-08-05,356,6,89,6029,,
Srednjobosanski kanton,FBiH,2020-08-06,362,6,89,6088,,
Srednjobosanski kanton,FBiH,2020-08-07,396,7,89,6234,,
Srednjobosanski kanton,FBiH,2020-08-08,406,8,89,6245,,
Srednjobosanski kanton,FBiH,2020-08-09,407,10,89,6273,,
Srednjobosanski kanton,FBiH,2020-08-10,407,10,89,6275,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-21,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-22,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-23,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-24,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-25,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-26,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-27,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-28,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-29,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-01,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-02,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-03,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-04,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-05,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-06,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-07,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-08,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-09,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-10,0,0,0,3,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-11,0,0,0,3,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-12,0,0,0,12,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-13,0,0,0,12,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-14,0,0,0,13,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-15,0,0,0,14,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-16,0,0,0,19,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-17,3,0,0,29,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-18,9,0,0,49,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-19,14,0,1,84,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-20,16,0,1,112,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-21,16,0,1,118,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-22,17,0,1,125,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-23,22,0,1,149,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-24,24,1,1,173,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-25,26,1,1,180,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-26,32,1,1,199,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-27,33,1,1,222,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-28,44,1,1,250,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-29,44,1,2,263,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-30,54,2,2,327,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-31,60,2,2,388,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-01,69,3,2,454,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-02,85,3,3,500,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-03,91,3,3,540,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-04,102,4,6,639,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-05,106,4,7,739,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-06,116,5,8,821,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-07,133,7,10,900,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-08,145,7,10,1026,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-09,170,7,14,1140,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-10,183,7,17,1252,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-11,191,7,19,1318,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-12,199,7,19,1415,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-13,202,8,19,1505,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-14,203,8,19,1591,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-15,207,9,19,1654,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-16,211,10,21,1812,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-17,214,10,22,1930,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-18,215,12,30,2098,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-19,220,12,30,2235,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-20,224,12,36,2340,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-21,227,12,40,2494,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-22,230,12,44,2685,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-23,230,12,46,2823,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-24,236,12,49,2968,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-25,236,12,58,3083,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-26,238,12,63,3214,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-27,238,12,72,3305,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-28,243,12,87,3414,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-29,253,12,96,3587,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-30,256,12,119,3730,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-01,258,12,148,3893,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-02,258,12,161,3956,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-03,258,12,163,4010,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-04,258,12,184,4107,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-05,258,12,184,4167,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-06,258,13,194,4316,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-07,258,13,207,4440,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-08,258,13,215,4540,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-09,258,13,219,4612,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-10,258,13,221,4643,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-11,258,13,223,4720,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-12,258,13,225,4813,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-13,258,13,225,4872,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-14,258,13,233,4933,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-15,258,13,235,4999,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-16,258,13,238,5069,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-17,258,13,242,5105,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-18,258,13,242,5153,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-19,258,13,243,5263,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-20,258,13,244,5320,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-21,258,13,244,5390,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-22,258,13,244,5445,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-23,258,13,244,5474,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-24,258,13,244,5474,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-25,258,13,244,5561,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-26,258,13,244,5592,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-27,258,13,244,5672,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-28,258,13,244,5736,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-29,258,13,244,5774,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-30,258,13,244,5857,,
Hercegovačko-neretvanski kanton,FBiH,2020-05-31,258,13,244,5857,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-01,258,13,244,5910,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-02,258,13,244,5993,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-03,258,13,244,6043,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-04,258,13,244,6102,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-05,258,13,244,6175,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-06,258,13,244,6203,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-07,258,13,244,6203,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-08,258,13,244,6220,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-09,258,13,244,6290,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-10,259,13,244,6338,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-11,259,13,244,6410,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-12,259,13,245,6439,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-13,260,13,245,6559,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-14,260,13,245,6559,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-15,260,13,245,6587,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-16,261,13,245,6678,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-17,263,13,245,6788,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-18,264,13,245,6878,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-19,264,13,245,6928,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-20,264,13,245,7085,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-21,264,13,245,7086,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-22,264,13,245,7191,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-23,265,13,245,7322,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-24,270,13,245,7421,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-25,275,13,245,7518,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-26,329,13,245,7613,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-27,333,13,245,7776,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-28,333,13,245,7777,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-29,335,13,245,7906,,
Hercegovačko-neretvanski kanton,FBiH,2020-06-30,354,13,246,8181,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-01,367,13,247,8362,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-02,379,13,248,8634,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-03,387,13,248,8758,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-04,394,13,248,8897,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-05,395,13,249,8995,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-06,402,13,249,9089,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-07,412,13,250,9294,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-08,422,13,250,9530,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-09,428,13,254,9718,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-10,448,13,260,9985,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-11,459,13,265,10124,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-12,468,13,275,10295,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-13,469,13,279,10341,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-14,478,13,291,10558,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-15,491,13,291,10677,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-16,520,13,302,11001,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-17,537,13,315,11252,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-18,557,13,338,11574,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-19,563,13,338,11636,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-20,565,13,349,11765,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-21,589,14,352,12011,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-22,592,14,362,12205,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-23,610,14,374,12464,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-24,622,14,388,12644,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-25,633,15,392,12802,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-26,636,16,398,12877,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-27,638,16,407,12989,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-28,666,16,421,13257,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-29,678,16,431,13470,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-30,690,16,453,13649,,
Hercegovačko-neretvanski kanton,FBiH,2020-07-31,712,16,470,13813,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-01,714,16,474,13910,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-02,715,17,487,14033,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-03,717,17,503,14175,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-04,734,17,511,14325,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-05,752,18,528,14414,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-06,761,18,529,14427,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-07,769,18,534,14565,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-08,786,18,534,14666,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-09,790,18,534,14705,,
Hercegovačko-neretvanski kanton,FBiH,2020-08-10,790,18,534,14705,,
Zapadno-hercegovački kanton,FBiH,2020-02-21,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-22,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-23,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-24,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-25,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-26,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-27,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-28,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-02-29,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-01,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-02,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-03,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-04,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-05,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-06,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-07,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-08,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-09,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-10,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-11,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-12,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-13,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-14,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-15,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-16,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-17,0,0,0,0,,
Zapadno-hercegovački kanton,FBiH,2020-03-18,0,0,0,2,,
Zapadno-hercegovački kanton,FBiH,2020-03-19,0,0,0,2,,
Zapadno-hercegovački kanton,FBiH,2020-03-20,0,0,0,6,,
Zapadno-hercegovački kanton,FBiH,2020-03-21,0,0,0,6,,
Zapadno-hercegovački kanton,FBiH,2020-03-22,0,0,0,8,,
Zapadno-hercegovački kanton,FBiH,2020-03-23,1,0,0,9,,
Zapadno-hercegovački kanton,FBiH,2020-03-24,3,0,0,13,,
Zapadno-hercegovački kanton,FBiH,2020-03-25,7,0,0,17,,
Zapadno-hercegovački kanton,FBiH,2020-03-26,10,0,0,25,,
Zapadno-hercegovački kanton,FBiH,2020-03-27,16,0,1,33,,
Zapadno-hercegovački kanton,FBiH,2020-03-28,17,1,1,37,,
Zapadno-hercegovački kanton,FBiH,2020-03-29,20,1,1,42,,
Zapadno-hercegovački kanton,FBiH,2020-03-30,21,2,1,53,,
Zapadno-hercegovački kanton,FBiH,2020-03-31,25,2,1,60,,
Zapadno-hercegovački kanton,FBiH,2020-04-01,31,2,1,85,,
Zapadno-hercegovački kanton,FBiH,2020-04-02,32,2,1,86,,
Zapadno-hercegovački kanton,FBiH,2020-04-03,36,2,1,101,,
Zapadno-hercegovački kanton,FBiH,2020-04-04,36,2,1,120,,
Zapadno-hercegovački kanton,FBiH,2020-04-05,39,3,3,149,,
Zapadno-hercegovački kanton,FBiH,2020-04-06,40,3,3,164,,
Zapadno-hercegovački kanton,FBiH,2020-04-07,41,3,3,174,,
Zapadno-hercegovački kanton,FBiH,2020-04-08,44,3,3,204,,
Zapadno-hercegovački kanton,FBiH,2020-04-09,54,3,3,250,,
Zapadno-hercegovački kanton,FBiH,2020-04-10,61,4,5,288,,
Zapadno-hercegovački kanton,FBiH,2020-04-11,66,4,5,305,,
Zapadno-hercegovački kanton,FBiH,2020-04-12,66,4,5,315,,
Zapadno-hercegovački kanton,FBiH,2020-04-13,66,4,5,316,,
Zapadno-hercegovački kanton,FBiH,2020-04-14,67,4,5,337,,
Zapadno-hercegovački kanton,FBiH,2020-04-15,67,4,6,356,,
Zapadno-hercegovački kanton,FBiH,2020-04-16,67,4,6,358,,
Zapadno-hercegovački kanton,FBiH,2020-04-17,72,4,12,406,,
Zapadno-hercegovački kanton,FBiH,2020-04-18,73,4,12,439,,
Zapadno-hercegovački kanton,FBiH,2020-04-19,73,4,12,448,,
Zapadno-hercegovački kanton,FBiH,2020-04-20,77,4,17,478,,
Zapadno-hercegovački kanton,FBiH,2020-04-21,79,4,17,498,,
Zapadno-hercegovački kanton,FBiH,2020-04-22,80,4,18,550,,
Zapadno-hercegovački kanton,FBiH,2020-04-23,80,4,18,555,,
Zapadno-hercegovački kanton,FBiH,2020-04-24,81,4,19,608,,
Zapadno-hercegovački kanton,FBiH,2020-04-25,81,4,21,656,,
Zapadno-hercegovački kanton,FBiH,2020-04-26,81,4,23,658,,
Zapadno-hercegovački kanton,FBiH,2020-04-27,82,4,24,689,,
Zapadno-hercegovački kanton,FBiH,2020-04-28,82,4,26,689,,
Zapadno-hercegovački kanton,FBiH,2020-04-29,83,4,33,719,,
Zapadno-hercegovački kanton,FBiH,2020-04-30,84,4,36,751,,
Zapadno-hercegovački kanton,FBiH,2020-05-01,85,4,41,769,,
Zapadno-hercegovački kanton,FBiH,2020-05-02,85,4,44,778,,
Zapadno-hercegovački kanton,FBiH,2020-05-03,85,4,44,779,,
Zapadno-hercegovački kanton,FBiH,2020-05-04,85,4,65,827,,
Zapadno-hercegovački kanton,FBiH,2020-05-05,85,4,65,846,,
Zapadno-hercegovački kanton,FBiH,2020-05-06,85,4,65,875,,
Zapadno-hercegovački kanton,FBiH,2020-05-07,85,4,72,895,,
Zapadno-hercegovački kanton,FBiH,2020-05-08,85,4,73,910,,
Zapadno-hercegovački kanton,FBiH,2020-05-09,85,4,73,918,,
Zapadno-hercegovački kanton,FBiH,2020-05-10,85,4,73,920,,
Zapadno-hercegovački kanton,FBiH,2020-05-11,85,4,76,946,,
Zapadno-hercegovački kanton,FBiH,2020-05-12,85,4,76,955,,
Zapadno-hercegovački kanton,FBiH,2020-05-13,86,4,76,967,,
Zapadno-hercegovački kanton,FBiH,2020-05-14,86,4,76,976,,
Zapadno-hercegovački kanton,FBiH,2020-05-15,86,4,76,987,,
Zapadno-hercegovački kanton,FBiH,2020-05-16,86,4,77,988,,
Zapadno-hercegovački kanton,FBiH,2020-05-17,86,4,77,988,,
Zapadno-hercegovački kanton,FBiH,2020-05-18,86,4,79,1019,,
Zapadno-hercegovački kanton,FBiH,2020-05-19,86,4,79,1060,,
Zapadno-hercegovački kanton,FBiH,2020-05-20,86,4,80,1066,,
Zapadno-hercegovački kanton,FBiH,2020-05-21,86,4,80,1077,,
Zapadno-hercegovački kanton,FBiH,2020-05-22,86,4,80,1088,,
Zapadno-hercegovački kanton,FBiH,2020-05-23,86,4,80,1100,,
Zapadno-hercegovački kanton,FBiH,2020-05-24,86,4,80,1100,,
Zapadno-hercegovački kanton,FBiH,2020-05-25,86,4,80,1110,,
Zapadno-hercegovački kanton,FBiH,2020-05-26,86,4,82,1110,,
Zapadno-hercegovački kanton,FBiH,2020-05-27,86,4,82,1118,,
Zapadno-hercegovački kanton,FBiH,2020-05-28,86,4,82,1126,,
Zapadno-hercegovački kanton,FBiH,2020-05-29,86,4,82,1133,,
Zapadno-hercegovački kanton,FBiH,2020-05-30,86,4,82,1142,,
Zapadno-hercegovački kanton,FBiH,2020-05-31,86,4,82,1142,,
Zapadno-hercegovački kanton,FBiH,2020-06-01,86,4,82,1149,,
