ts,cases,fatalities,recovered,tested,ZZJZ_cases
2020-02-21,0,0,0,0,
2020-02-22,0,0,0,0,
2020-02-23,0,0,0,0,
2020-02-24,0,0,0,0,
2020-02-25,0,0,0,0,
2020-02-26,0,0,0,0,
2020-02-27,0,0,0,0,
2020-02-28,0,0,0,0,
2020-02-29,0,0,0,0,
2020-03-01,0,0,0,0,
2020-03-02,0,0,0,0,
2020-03-03,0,0,0,3,
2020-03-04,0,0,0,4,
2020-03-05,0,0,0,7,
2020-03-06,0,0,0,9,
2020-03-07,0,0,0,12,
2020-03-08,0,0,0,13,
2020-03-09,1,0,0,19,1
2020-03-10,3,0,0,27,3
2020-03-11,3,0,0,33,
2020-03-12,3,0,0,45,
2020-03-13,3,0,0,51,
2020-03-14,3,0,0,59,
2020-03-15,4,0,0,64,4
2020-03-16,5,0,0,75,5
2020-03-17,9,0,0,108,9
2020-03-18,15,0,0,141,15
2020-03-19,23,0,1,200,17
2020-03-20,31,1,1,264,24
2020-03-21,34,1,1,301,33
2020-03-22,36,1,1,319,35
2020-03-23,45,1,1,368,39
2020-03-24,52,2,2,441,48
2020-03-25,62,3,2,485,57
2020-03-26,74,3,2,563,62
2020-03-27,83,4,6,636,74
2020-03-28,113,5,7,775,95
2020-03-29,128,5,8,907,123
2020-03-30,172,9,9,1185,152
2020-03-31,193,9,9,1417,
2020-04-01,241,10,9,1816,
2020-04-02,268,12,11,2089,238
2020-04-03,302,13,11,2428,276
2020-04-04,324,14,16,2759,
2020-04-05,362,17,19,3306,
2020-04-06,386,19,23,3602,
2020-04-07,426,21,27,4015,
2020-04-08,453,21,36,4639,
2020-04-09,494,21,45,5062,
2020-04-10,524,22,52,5414,
2020-04-11,549,23,59,5807,
2020-04-12,585,24,62,6332,
2020-04-13,607,25,65,6726,
2020-04-14,628,25,81,7399,
2020-04-15,655,26,90,7928,
2020-04-16,672,28,107,8617,
2020-04-17,709,28,151,9226,
2020-04-18,718,31,162,9905,
2020-04-19,726,31,177,10355,
2020-04-20,744,33,203,10870,
2020-04-21,756,33,223,11658,
2020-04-22,775,33,240,12491,
2020-04-23,778,33,268,13351,
2020-04-24,790,33,287,14236,
2020-04-25,818,33,318,15176,
2020-04-26,830,33,331,15638,
2020-04-27,846,33,350,16389,
2020-04-28,880,33,395,17081,
2020-04-29,902,33,425,17875,
2020-04-30,908,33,475,18647,
2020-05-01,921,33,521,19285,
2020-05-02,930,33,542,19754,
2020-05-03,930,33,545,19962,
2020-05-04,934,33,599,20548,
2020-05-05,945,33,622,21239,
2020-05-06,956,34,638,22027,
2020-05-07,973,35,677,22784,
2020-05-08,980,35,705,23651,
2020-05-09,984,36,726,24136,
2020-05-10,984,36,729,24334,
2020-05-11,985,37,755,25003,
2020-05-12,986,37,785,25858,
2020-05-13,992,37,801,26534,
2020-05-14,1000,37,820,27574,
2020-05-15,1001,37,838,28533,
2020-05-16,1003,37,858,29519,
2020-05-17,1003,37,866,30051,
2020-05-18,1008,37,872,30917,
2020-05-19,1010,37,883,31954,
2020-05-20,1013,37,896,32645,
2020-05-21,1014,37,911,33384,
2020-05-22,1021,37,925,33970,
2020-05-23,1024,38,933,34492,
2020-05-24,1024,38,934,34575,
2020-05-25,1025,38,935,34928,
2020-05-26,1040,39,940,35342,
2020-05-27,1063,39,943,35820,
2020-05-28,1074,39,950,36364,
2020-05-29,1082,39,956,36868,
2020-05-30,1085,39,958,37317,
2020-05-31,1085,39,958,37447,
2020-06-01,1087,39,958,37768,
2020-06-02,1096,39,961,38396,
2020-06-03,1108,39,961,38945,
2020-06-04,1108,40,968,39321,
2020-06-05,1115,40,968,39959,
2020-06-06,1132,40,968,40320,
2020-06-07,1147,40,968,40575,
2020-06-08,1166,40,968,40880,
2020-06-09,1186,40,983,41475,
2020-06-10,1223,40,986,42165,
2020-06-11,1259,40,988,42887,
2020-06-12,1290,41,992,43433,
2020-06-13,1307,41,993,43942,
2020-06-14,1332,42,994,44540,
2020-06-15,1362,45,997,45071,
2020-06-16,1389,45,997,45631,
2020-06-17,1411,45,1005,46284,
2020-06-18,1481,46,1010,47045,
2020-06-19,1491,46,1014,47507,
2020-06-20,1552,46,1014,48375,
2020-06-21,1582,46,1015,48873,
2020-06-22,1614,47,1021,49603,
2020-06-23,1668,48,1031,50365,
2020-06-24,1722,49,1059,50950,
2020-06-25,1793,53,1079,51904,
2020-06-26,1897,54,1096,52976,
2020-06-27,1972,56,1108,53561,
2020-06-28,2077,57,1113,54150,
2020-06-29,2142,57,1143,55089,
2020-06-30,2221,59,1156,55999,
2020-07-01,2367,59,1215,57220,
2020-07-02,2468,59,1221,58748,
2020-07-03,2617,60,1247,59783,
2020-07-04,2740,61,1251,60449,
2020-07-05,2796,64,1254,61186,
2020-07-06,2865,69,1290,62027,
2020-07-07,2987,70,1355,63184,
2020-07-08,3103,70,1403,64587,
2020-07-09,3242,74,1446,65529,
2020-07-10,3426,76,1466,66786,
2020-07-11,3587,80,1479,67569,
2020-07-12,3682,82,1494,68203,
2020-07-13,3819,84,1552,69038,
2020-07-14,3931,87,1573,70031,
2020-07-15,3997,88,1610,70700,
